SH007,2025-09-15,PROD00700,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD00701,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD00702,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD00703,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD00704,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD00705,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD00706,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD00707,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD00708,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD00709,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD00710,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD00711,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD00712,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD00713,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD00714,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD00715,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD00716,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD00717,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD00718,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD00719,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD00720,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD00721,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD00722,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD00723,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD00724,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD00725,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD00726,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD00727,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD00728,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD00729,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD00730,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD00731,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD00732,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD00733,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD00734,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD00735,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD00736,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD00737,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD00738,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD00739,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD00740,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD00741,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD00742,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD00743,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD00744,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD00745,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD00746,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD00747,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD00748,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD00749,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD00750,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD00751,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD00752,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD00753,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD00754,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD00755,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD00756,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD00757,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD00758,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD00759,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD00760,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD00761,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD00762,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD00763,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD00764,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD00765,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD00766,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD00767,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD00768,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD00769,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD00770,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD00771,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD00772,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD00773,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD00774,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD00775,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD00776,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD00777,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD00778,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD00779,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD00780,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD00781,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD00782,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD00783,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD00784,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD00785,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD00786,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD00787,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD00788,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD00789,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD00790,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD00791,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD00792,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD00793,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD00794,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD00795,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD00796,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD00797,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD00798,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD00799,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD00800,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD00801,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD00802,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD00803,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD00804,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD00805,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD00806,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD00807,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD00808,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD00809,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD00810,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD00811,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD00812,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD00813,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD00814,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD00815,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD00816,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD00817,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD00818,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD00819,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD00820,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD00821,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD00822,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD00823,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD00824,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD00825,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD00826,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD00827,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD00828,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD00829,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD00830,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD00831,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD00832,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD00833,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD00834,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD00835,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD00836,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD00837,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD00838,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD00839,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD00840,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD00841,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD00842,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD00843,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD00844,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD00845,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD00846,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD00847,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD00848,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD00849,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD00850,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD00851,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD00852,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD00853,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD00854,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD00855,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD00856,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD00857,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD00858,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD00859,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD00860,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD00861,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD00862,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD00863,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD00864,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD00865,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD00866,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD00867,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD00868,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD00869,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD00870,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD00871,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD00872,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD00873,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD00874,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD00875,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD00876,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD00877,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD00878,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD00879,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD00880,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD00881,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD00882,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD00883,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD00884,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD00885,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD00886,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD00887,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD00888,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD00889,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD00890,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD00891,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD00892,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD00893,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD00894,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD00895,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD00896,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD00897,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD00898,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD00899,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD00900,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD00901,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD00902,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD00903,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD00904,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD00905,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD00906,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD00907,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD00908,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD00909,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD00910,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD00911,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD00912,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD00913,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD00914,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD00915,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD00916,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD00917,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD00918,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD00919,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD00920,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD00921,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD00922,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD00923,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD00924,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD00925,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD00926,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD00927,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD00928,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD00929,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD00930,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD00931,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD00932,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD00933,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD00934,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD00935,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD00936,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD00937,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD00938,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD00939,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD00940,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD00941,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD00942,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD00943,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD00944,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD00945,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD00946,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD00947,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD00948,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD00949,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD00950,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD00951,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD00952,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD00953,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD00954,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD00955,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD00956,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD00957,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD00958,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD00959,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD00960,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD00961,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD00962,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD00963,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD00964,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD00965,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD00966,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD00967,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD00968,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD00969,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD00970,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD00971,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD00972,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD00973,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD00974,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD00975,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD00976,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD00977,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD00978,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD00979,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD00980,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD00981,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD00982,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD00983,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD00984,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD00985,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD00986,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD00987,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD00988,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD00989,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD00990,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD00991,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD00992,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD00993,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD00994,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD00995,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD00996,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD00997,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD00998,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD00999,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01000,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01001,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01002,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01003,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01004,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01005,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01006,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01007,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01008,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01009,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01010,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01011,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01012,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01013,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01014,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01015,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01016,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01017,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01018,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01019,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01020,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01021,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01022,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01023,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01024,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01025,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01026,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01027,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01028,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01029,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01030,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01031,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01032,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01033,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01034,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01035,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01036,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01037,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01038,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01039,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01040,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01041,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01042,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01043,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01044,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01045,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01046,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01047,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01048,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01049,cust059@example.com,IN_TRANSIT,CUST059
